episode,return,steps,epsilon,mean_td_error
498,-54.10000000000002,42,0.81076,5.76871905294464
499,-136.00000000000009,99,0.81038,12.565649935917962
500,-16.499999999999996,18,0.81,4.687816631950454
501,-66.40000000000003,51,0.80962,11.089012590756338
502,-1.8000000000000007,7,0.80924,7.06515912614612
503,-176.89999999999972,123,0.80886,6.224342263469256
504,-37.70000000000002,36,0.80848,5.519767604795773
505,-7.899999999999999,15,0.8081,10.335395327878574
506,-157.5,112,0.80772,11.113368820868454
507,-40.50000000000001,35,0.80734,8.489564901869565
508,-2.6999999999999993,10,0.80696,4.902345297230001
509,-27.299999999999997,24,0.8065800000000001,11.672794896597006
510,-63.40000000000005,52,0.8062,6.43568395393899
511,-44.50000000000003,30,0.80582,8.527474150560487
512,-90.60000000000008,77,0.8054399999999999,9.566627059887148
513,-165.3999999999998,124,0.80506,8.127964105451754
514,6.6,4,0.8046800000000001,1.3712484237663318
515,-220.7999999999995,161,0.8043,8.909762735352784
516,-24.69999999999999,29,0.80392,4.629730755727988
517,-92.60000000000008,70,0.80354,10.851252145357387
518,-63.60000000000002,40,0.80316,12.937787208930581
519,-40.100000000000016,39,0.80278,9.276448138463602
520,-59.50000000000004,55,0.8024,5.709115350005338
521,-9.7,12,0.80202,2.395813050674657
522,4.2,6,0.80164,1.9683578320809527
523,-45.30000000000003,38,0.80126,2.5539923545930834
524,-174.39999999999975,126,0.80088,9.193404829702889
525,-85.00000000000007,71,0.8005,7.627197619180337
526,-214.8999999999997,143,0.8001199999999999,9.07585619004413
527,-29.299999999999997,29,0.79974,9.72165446509308
528,-299.2999999999991,209,0.7993600000000001,7.552006026312898
529,-29.0,27,0.79898,9.88875205154872
530,-30.1,26,0.7986,4.173189754207492
531,-42.200000000000024,34,0.79822,8.257568351145208
532,-10.399999999999995,15,0.79784,5.798408317325731
533,-28.299999999999997,24,0.7974600000000001,4.7610522919347895
534,-169.19999999999976,120,0.79708,8.078402603705293
535,-128.4000000000001,96,0.7967,6.538412167667211
