episode,return,steps,epsilon,mean_td_error
311,-36.099999999999994,26,0.88182,1.634809846817498
312,-234.4999999999996,161,0.88144,1.412287299784214
313,-263.2999999999993,189,0.88106,1.3382737008799863
314,-116.2000000000001,81,0.88068,1.4042179424337153
315,-771.9000000000038,516,0.8803,1.4725822012670269
316,-170.39999999999984,119,0.87992,1.4713312915838892
317,-6.8,7,0.87954,1.9598334412062888
318,-89.50000000000004,60,0.8791599999999999,1.5415736385617151
319,-343.1999999999991,217,0.87878,1.5441939376230174
320,-38.599999999999994,26,0.8784,1.4672456948592474
321,-487.4999999999982,321,0.87802,1.4543764346137646
322,-33.5,20,0.87764,1.9044687994879805
323,-1.2,2,0.87726,1.7421490255078578
324,-12.999999999999998,8,0.87688,2.0904074246766986
325,-99.80000000000008,66,0.8765000000000001,1.5529299753977721
326,-148.10000000000002,103,0.87612,1.3721910673945092
327,-129.1000000000001,90,0.87574,1.455707037457214
328,-209.39999999999958,150,0.87536,1.382769634885625
329,-436.49999999999864,290,0.87498,1.473318839900192
330,-22.199999999999996,20,0.8746,1.3224472987353082
331,-150.19999999999996,90,0.87422,1.798633347703887
332,-128.70000000000016,93,0.87384,1.3190619221063216
333,-121.30000000000005,67,0.87346,1.7640852836492855
334,-209.7999999999996,137,0.8730800000000001,1.6681529750896489
335,-31.599999999999994,16,0.8727,2.383349821848128
336,-75.10000000000005,51,0.87232,1.5911783447685715
337,-101.60000000000008,60,0.8719399999999999,1.6505905058403811
338,0.0,1,0.87156,1.2844451194085456
339,-4.4,5,0.8711800000000001,2.0057745859366225
340,-110.5000000000001,79,0.8708,1.3649677930873085
341,-9.5,7,0.87042,1.7416512561323139
342,-52.60000000000002,38,0.87004,1.7795150653272158
343,-80.10000000000004,60,0.86966,1.3138057038687496
344,-172.79999999999993,113,0.86928,1.4582728373673302
345,-37.60000000000001,26,0.8689,1.3858727359494085
346,-102.00000000000007,69,0.86852,1.4020975101078659
347,-79.90000000000005,60,0.86814,1.1998729014108336
348,-25.499999999999996,17,0.86776,1.8415947100114214
349,-81.20000000000005,55,0.86738,1.4058758427291609
350,-256.6999999999995,160,0.867,1.5156985702531567
351,-18.799999999999997,13,0.86662,1.5329353820425144
352,-136.00000000000006,86,0.86624,1.5535294875928691
353,-119.2000000000001,79,0.8658600000000001,1.4959238693756822
354,-466.3999999999983,323,0.86548,1.4651267948928335
355,-52.2,30,0.8651,1.817955486284834
356,-145.60000000000002,103,0.86472,1.5421765878147449
357,-37.0,25,0.86434,1.778779053849416
358,-54.60000000000003,40,0.8639600000000001,1.35332757519349
359,-57.200000000000024,38,0.86358,1.609164279061908
360,-46.1,39,0.8632,1.1471750247890675
361,-366.8999999999988,246,0.86282,1.4297768148758723
362,-73.00000000000004,52,0.86244,1.911410078746689
363,-25.699999999999992,21,0.86206,1.6816196830841215
364,-40.50000000000001,22,0.86168,1.7244508224300255
365,-28.399999999999995,21,0.8613,1.3765782895773506
366,-204.49999999999972,145,0.86092,1.344665027238543
367,-124.20000000000012,83,0.86054,1.4731071346291666
368,-645.2000000000006,444,0.86016,1.365585048128874
369,-45.50000000000002,34,0.85978,1.5385945752250563
370,-416.59999999999843,289,0.8594,1.4201814361705694
371,-6.0,6,0.85902,1.1147631842548884
372,-130.2000000000001,86,0.8586400000000001,1.5660490563807303
373,-78.00000000000007,56,0.85826,1.3815152455783377
374,-5.4,6,0.85788,1.8423730434629766
375,-32.49999999999999,23,0.8575,1.7747709534658207
376,0.0,1,0.85712,9.017119094415765
377,-226.19999999999953,150,0.8567400000000001,1.483716035478996
378,-1.2,2,0.85636,1.967897689794333
379,-17.4,12,0.85598,1.343738170909524
380,-22.099999999999998,14,0.8556,2.2193235838596452
381,-343.1999999999991,229,0.85522,1.4519461694662903
382,-114.0000000000001,75,0.85484,1.5118353594961491
383,-17.299999999999997,14,0.85446,1.8060023313737814
384,-17.299999999999997,14,0.85408,1.8309131722047367
385,-4.8,5,0.8537,2.206824416986636
386,-173.9999999999999,119,0.85332,1.443786332068889
387,-26.799999999999994,20,0.85294,1.5147782684872821
388,-23.099999999999998,15,0.85256,2.25682452842923
389,-43.7,28,0.85218,1.6322506554601015
390,-304.7999999999993,190,0.8518,1.4887190024732855
391,-39.5,25,0.8514200000000001,1.7003484604421082
392,-23.099999999999994,19,0.85104,1.3276634961969795
393,-26.999999999999993,20,0.85066,1.3812604789034992
394,-109.0000000000001,75,0.85028,1.4926617293679987
395,-70.50000000000003,44,0.8499,1.6554042840459375
396,-1.2,2,0.84952,5.226659973733582
397,-465.09999999999843,313,0.84914,1.3987170303809366
398,-266.9999999999995,176,0.84876,1.5641401373674901
399,-279.99999999999926,193,0.84838,1.3902497776882492
400,-15.099999999999998,12,0.848,2.164111293729279
401,-13.8,9,0.84762,2.1519414180773677
402,-404.49999999999875,263,0.84724,1.5930818417896628
403,-91.60000000000007,59,0.84686,1.5590346536500277
404,-11.3,9,0.84648,1.5728888313861473
405,-232.89999999999964,151,0.8461,1.5493106078073837
406,-121.90000000000008,72,0.84572,1.7121559581020245
407,-238.89999999999952,169,0.84534,1.539641319144878
408,-87.40000000000005,52,0.8449599999999999,1.7727339140705043
409,-276.9999999999993,197,0.84458,1.4764722420924683
410,-281.2999999999993,188,0.8442000000000001,1.4075979595446746
411,-47.90000000000001,32,0.84382,1.8605944115314852
412,-119.20000000000009,80,0.84344,1.4725611584245542
413,-491.89999999999833,324,0.84306,1.4463556800005417
414,-11.1,9,0.84268,2.3712476226443275
415,-15.799999999999997,15,0.8423,1.991491267909869
416,-39.400000000000006,27,0.84192,1.6136148835741153
417,-146.2000000000001,91,0.84154,1.6008621545030084
418,-48.400000000000006,31,0.84116,1.6102491873958713
419,-67.60000000000005,48,0.84078,1.910348576164582
420,-179.19999999999985,124,0.8404,1.3825677019878955
421,-76.50000000000004,49,0.84002,1.890762898646415
422,-32.099999999999994,23,0.8396399999999999,1.5875734879833037
423,-155.1,100,0.83926,1.5040978257914759
424,-9.2,9,0.8388800000000001,1.2040309037185581
425,-77.00000000000007,59,0.8385,1.4290335041436177
426,-227.29999999999953,166,0.83812,1.2517639413177963
427,-33.8,22,0.83774,1.8101200848623633
428,-115.8000000000001,81,0.83736,1.5481633601270663
429,-33.89999999999999,20,0.8369800000000001,1.7372619558157076
430,-119.5000000000001,82,0.8366,1.390649913817099
431,-111.60000000000011,77,0.83622,1.6091522606208024
432,-96.30000000000008,66,0.83584,1.4217353058242646
433,-618.4000000000001,399,0.83546,1.5066480746577051
434,-8.0,8,0.83508,1.7611531747205447
435,-21.899999999999995,14,0.8347,1.7924876614802572
436,-18.299999999999997,15,0.83432,1.8595261560299403
437,-39.900000000000006,25,0.83394,1.4743735855423679
438,-6.800000000000001,7,0.8335600000000001,1.4539890974827332
439,-61.00000000000003,37,0.83318,1.867448853406562
440,-222.79999999999959,162,0.8328,1.357987125620072
441,-128.40000000000012,96,0.8324199999999999,1.3405018438507268
442,-84.70000000000006,56,0.83204,1.5018369118587842
443,-78.90000000000003,55,0.8316600000000001,1.5207085983945792
444,-31.699999999999992,22,0.83128,1.6417263124176862
445,-264.9999999999993,186,0.8309,1.3736001406999485
446,-27.099999999999998,19,0.83052,1.5745487048811926
447,-10.399999999999999,10,0.83014,2.0704542635330063
448,-2.4,3,0.82976,2.1794553694491725
449,-31.299999999999994,22,0.82938,1.850438760973689
450,-37.2,25,0.829,2.1751755564759407
451,-188.49999999999983,129,0.82862,1.3910087413836778
452,-103.20000000000007,69,0.8282400000000001,1.551908535169614
453,-364.69999999999897,242,0.82786,1.5138792272225248
454,-203.9999999999997,149,0.82748,1.3247316453035642
455,-1.2,2,0.8271,2.693621038418568
456,0.0,1,0.82672,0.9417180452169757
457,-554.4999999999987,367,0.8263400000000001,1.5481855583553963
458,-20.999999999999996,15,0.82596,1.8690073161556238
459,-65.00000000000001,46,0.82558,1.595084006588483
460,-49.90000000000002,38,0.8252,1.2040390353778558
461,-14.799999999999997,14,0.82482,1.393924101896198
462,-135.40000000000006,98,0.8244400000000001,1.394269540767266
463,-96.1000000000001,70,0.82406,1.3894956124721618
464,-154.20000000000002,106,0.82368,1.45748969686234
465,-62.000000000000014,38,0.8233,1.5665293625636025
466,-9.5,7,0.82292,1.9097902560764002
467,-40.50000000000001,30,0.82254,1.4234452885714965
468,-44.8,27,0.82216,1.6174486788160534
469,-150.7,109,0.82178,1.4494667699438741
470,-223.59999999999957,162,0.8214,1.2782160799055655
471,-71.50000000000003,49,0.82102,1.5054932702739374
472,-49.200000000000024,44,0.82064,1.3549354176389903
473,-13.9,11,0.82026,1.7491225675617543
474,-290.4999999999993,198,0.81988,1.4637545479718574
475,-36.199999999999996,28,0.8195,1.5471301441121832
476,-112.30000000000011,75,0.81912,1.6207582243860221
477,-119.4000000000001,80,0.81874,1.414113834842876
478,-122.20000000000012,82,0.81836,1.5177774363860956
479,-40.60000000000001,24,0.81798,1.8318730370205525
480,-105.5000000000001,77,0.8176,1.466411319159213
481,0.0,1,0.8172200000000001,9.34005260644986
482,-113.50000000000007,81,0.81684,1.2507536077136363
483,-19.4,14,0.81646,1.9026741181327573
484,-412.9999999999988,275,0.81608,1.44510268142691
485,-58.40000000000004,42,0.8157,2.300249327137784
486,-1.2,2,0.81532,4.6741353407639386
487,-10.5,8,0.81494,1.3808064772205513
488,-339.099999999999,227,0.81456,1.4442540531280241
489,-16.4,11,0.81418,1.4890523126337099
490,-92.40000000000006,64,0.8138,1.552201041313554
491,0.0,1,0.81342,0.6757448964798679
492,-23.999999999999996,18,0.81304,1.5642238966475823
493,-28.199999999999992,21,0.81266,1.5728214265707645
494,-36.4,24,0.81228,1.515233214461322
495,-18.7,15,0.8119000000000001,1.4260860623700615
496,-22.499999999999993,14,0.81152,1.7850186435834636
497,-139.40000000000003,97,0.81114,1.4226262994448684
498,-18.299999999999997,11,0.81076,1.7893244711267322
499,-18.2,13,0.81038,1.6352635865066807
500,-75.60000000000005,54,0.81,1.3695622191530985
501,-64.30000000000003,42,0.80962,1.6052590348450135
502,-66.00000000000004,46,0.80924,1.3942102318066854
503,-142.30000000000007,94,0.80886,1.4678738455029177
504,-29.099999999999998,16,0.80848,2.4496794770739725
505,-53.600000000000016,36,0.8081,1.5671372034645634
506,-17.299999999999997,14,0.80772,1.635286063808309
507,-15.899999999999999,13,0.80734,1.388814555504775
508,-12.7,10,0.80696,1.3900224805103698
509,-48.70000000000001,33,0.8065800000000001,1.6075218077380868
510,-70.60000000000005,50,0.8062,1.7283501731433444
511,-175.49999999999994,106,0.80582,1.5894422316152552
512,-1.2,2,0.8054399999999999,2.0116191624391964
513,-312.49999999999915,207,0.80506,1.4550318823987596
514,-36.0,24,0.8046800000000001,1.3885504031952645
515,-57.700000000000024,37,0.8043,1.8836227439050355
516,-10.2,6,0.80392,2.1438246238061804
517,-580.5999999999996,397,0.80354,1.4216472633209356
518,-128.4000000000001,83,0.80316,1.5420677894715842
519,-27.4,17,0.80278,1.8439671353777471
520,-17.1,10,0.8024,2.2670313442048444
521,-22.299999999999994,18,0.80202,1.444439839706403
522,-215.39999999999958,141,0.80164,1.5088495202778176
523,-16.5,13,0.80126,1.6170439091083024
524,-52.3,36,0.80088,1.3332356098867986
